3857,false,2023-09-22 11:11:27 +0100
3858,false,2023-09-22 11:11:28 +0100
3859,false,2023-09-22 11:11:28 +0100
3860,false,2023-09-22 11:11:28 +0100
3861,false,2023-09-22 11:11:28 +0100
3862,false,2023-09-22 11:11:28 +0100
3863,false,2023-09-22 11:11:28 +0100
3864,false,2023-09-22 11:11:28 +0100
3865,false,2023-09-22 11:11:28 +0100
3866,false,2023-09-22 11:11:28 +0100
3869,true,2023-09-22 11:11:28 +0100
3873,true,2023-09-22 11:11:29 +0100
3884,true,2023-09-22 11:11:29 +0100
3891,true,2023-09-22 11:11:30 +0100
3895,true,2023-09-22 11:11:30 +0100
3900,false,2023-09-22 11:11:30 +0100
3901,false,2023-09-22 11:11:31 +0100
3902,false,2023-09-22 11:11:31 +0100
3903,false,2023-09-22 11:11:31 +0100
3904,false,2023-09-22 11:11:31 +0100
3905,false,2023-09-22 11:11:31 +0100
3906,false,2023-09-22 11:11:31 +0100
3907,false,2023-09-22 11:11:31 +0100
3908,false,2023-09-22 11:11:31 +0100
3909,false,2023-09-22 11:11:31 +0100
3910,false,2023-09-22 11:11:31 +0100
3911,false,2023-09-22 11:11:31 +0100
3912,false,2023-09-22 11:11:31 +0100
3913,false,2023-09-22 11:11:31 +0100
3914,false,2023-09-22 11:11:31 +0100
3915,false,2023-09-22 11:11:31 +0100
3916,false,2023-09-22 11:11:31 +0100
3917,false,2023-09-22 11:11:32 +0100
3918,false,2023-09-22 11:11:32 +0100
3919,false,2023-09-22 11:11:32 +0100
3920,true,2023-09-22 11:11:32 +0100
3924,false,2023-09-22 11:11:32 +0100
3925,false,2023-09-22 11:11:32 +0100
3926,false,2023-09-22 11:11:32 +0100
3927,false,2023-09-22 11:11:32 +0100
3928,false,2023-09-22 11:11:32 +0100
3929,false,2023-09-22 11:11:32 +0100
3930,false,2023-09-22 11:11:32 +0100
3936,false,2023-09-22 11:11:33 +0100
3937,false,2023-09-22 11:11:33 +0100
3938,false,2023-09-22 11:11:33 +0100
3939,false,2023-09-22 11:11:33 +0100
3940,false,2023-09-22 11:11:33 +0100
3941,false,2023-09-22 11:11:33 +0100
3942,false,2023-09-22 11:11:33 +0100
3943,false,2023-09-22 11:11:33 +0100
3944,false,2023-09-22 11:11:33 +0100
3951,false,2023-09-22 11:11:34 +0100
3952,false,2023-09-22 11:11:34 +0100
3953,false,2023-09-22 11:11:34 +0100
3954,false,2023-09-22 11:11:34 +0100
3955,false,2023-09-22 11:11:34 +0100
3956,false,2023-09-22 11:11:34 +0100
3957,false,2023-09-22 11:11:34 +0100
3958,false,2023-09-22 11:11:34 +0100
3959,false,2023-09-22 11:11:34 +0100
3960,false,2023-09-22 11:11:34 +0100
3961,false,2023-09-22 11:11:34 +0100
3962,false,2023-09-22 11:11:34 +0100
3963,false,2023-09-22 11:11:35 +0100
3964,false,2023-09-22 11:11:35 +0100
3965,false,2023-09-22 11:11:35 +0100
3966,false,2023-09-22 11:11:35 +0100
3967,false,2023-09-22 11:11:35 +0100
3968,false,2023-09-22 11:11:35 +0100
3973,false,2023-09-22 11:11:35 +0100
3974,false,2023-09-22 11:11:35 +0100
3980,true,2023-09-22 11:11:36 +0100
3982,false,2023-09-22 11:11:36 +0100
3983,true,2023-09-22 11:11:36 +0100
3991,true,2023-09-22 11:11:36 +0100
4006,false,2023-09-22 11:11:37 +0100
4022,false,2023-09-22 11:11:38 +0100
4023,false,2023-09-22 11:11:38 +0100
4024,false,2023-09-22 11:11:38 +0100
4025,true,2023-09-22 11:11:38 +0100
4026,true,2023-09-22 11:11:38 +0100
4028,true,2023-09-22 11:11:38 +0100
4029,false,2023-09-22 11:11:38 +0100
4031,true,2023-09-22 11:11:38 +0100
4033,false,2023-09-22 11:11:39 +0100
4048,false,2023-09-22 11:11:40 +0100
4049,false,2023-09-22 11:11:40 +0100
4050,false,2023-09-22 11:11:40 +0100
4051,false,2023-09-22 11:11:40 +0100
4052,false,2023-09-22 11:11:40 +0100
4053,false,2023-09-22 11:11:40 +0100
4054,false,2023-09-22 11:11:40 +0100
4055,false,2023-09-22 11:11:40 +0100
4056,false,2023-09-22 11:11:40 +0100
4057,false,2023-09-22 11:11:40 +0100
4058,false,2023-09-22 11:11:40 +0100
4059,false,2023-09-22 11:11:40 +0100
4060,false,2023-09-22 11:11:40 +0100
4062,false,2023-09-22 11:11:40 +0100
4074,true,2023-09-22 11:11:41 +0100
4076,true,2023-09-22 11:11:41 +0100
4079,true,2023-09-22 11:11:42 +0100
4080,false,2023-09-22 11:11:42 +0100
4083,true,2023-09-22 11:11:42 +0100
4085,false,2023-09-22 11:11:42 +0100
4086,false,2023-09-22 11:11:42 +0100
4087,false,2023-09-22 11:11:42 +0100
4088,false,2023-09-22 11:11:42 +0100
4089,false,2023-09-22 11:11:42 +0100
4090,false,2023-09-22 11:11:42 +0100
4091,false,2023-09-22 11:11:42 +0100
4092,false,2023-09-22 11:11:42 +0100
4093,false,2023-09-22 11:11:42 +0100
4094,false,2023-09-22 11:11:43 +0100
4095,false,2023-09-22 11:11:43 +0100
4096,false,2023-09-22 11:11:43 +0100
4097,false,2023-09-22 11:11:43 +0100
4098,false,2023-09-22 11:11:43 +0100
4099,false,2023-09-22 11:11:43 +0100
4100,false,2023-09-22 11:11:43 +0100
4101,false,2023-09-22 11:11:43 +0100
4102,false,2023-09-22 11:11:43 +0100
4103,false,2023-09-22 11:11:43 +0100
4104,false,2023-09-22 11:11:43 +0100
4105,false,2023-09-22 11:11:43 +0100
4106,false,2023-09-22 11:11:43 +0100
4107,false,2023-09-22 11:11:43 +0100
4108,false,2023-09-22 11:11:43 +0100
4109,false,2023-09-22 11:11:43 +0100
4110,false,2023-09-22 11:11:44 +0100
4111,false,2023-09-22 11:11:44 +0100
4112,false,2023-09-22 11:11:44 +0100
4113,true,2023-09-22 11:11:44 +0100
4114,false,2023-09-22 11:11:44 +0100
4115,false,2023-09-22 11:11:44 +0100
4117,false,2023-09-22 11:11:44 +0100
4118,false,2023-09-22 11:11:44 +0100
4120,true,2023-09-22 11:11:44 +0100
4124,false,2023-09-22 11:11:44 +0100
4125,true,2023-09-22 11:11:44 +0100
4126,false,2023-09-22 11:11:45 +0100
4127,false,2023-09-22 11:11:45 +0100
4128,true,2023-09-22 11:11:45 +0100
4130,true,2023-09-22 11:11:45 +0100
4136,true,2023-09-22 11:11:45 +0100
4137,false,2023-09-22 11:11:45 +0100
4138,false,2023-09-22 11:11:45 +0100
4141,true,2023-09-22 11:11:46 +0100
4143,true,2023-09-22 11:11:46 +0100
4144,false,2023-09-22 11:11:46 +0100
4149,true,2023-09-22 11:11:46 +0100
4155,false,2023-09-22 11:11:47 +0100
4156,false,2023-09-22 11:11:47 +0100
4157,false,2023-09-22 11:11:47 +0100
4158,false,2023-09-22 11:11:47 +0100
4159,false,2023-09-22 11:11:47 +0100
4160,false,2023-09-22 11:11:47 +0100
4177,true,2023-09-22 11:11:48 +0100
4201,false,2023-09-22 11:11:50 +0100
4219,false,2023-09-22 11:11:51 +0100
4220,false,2023-09-22 11:11:51 +0100
4221,false,2023-09-22 11:11:51 +0100
4222,false,2023-09-22 11:11:51 +0100
4223,false,2023-09-22 11:11:51 +0100
4224,false,2023-09-22 11:11:51 +0100
4237,true,2023-09-22 11:11:52 +0100
4240,true,2023-09-22 11:11:52 +0100
4263,true,2023-09-22 11:11:53 +0100
4264,true,2023-09-22 11:11:53 +0100
4265,false,2023-09-22 11:11:53 +0100
4266,false,2023-09-22 11:11:53 +0100
4267,false,2023-09-22 11:11:53 +0100
4268,false,2023-09-22 11:11:54 +0100
4269,false,2023-09-22 11:11:54 +0100
4270,false,2023-09-22 11:11:54 +0100
4271,true,2023-09-22 11:11:54 +0100
4272,false,2023-09-22 11:11:54 +0100
4273,false,2023-09-22 11:11:54 +0100
4274,false,2023-09-22 11:11:54 +0100
4275,false,2023-09-22 11:11:54 +0100
4276,false,2023-09-22 11:11:54 +0100
4277,false,2023-09-22 11:11:54 +0100
4278,false,2023-09-22 11:11:54 +0100
4279,false,2023-09-22 11:11:54 +0100
4280,false,2023-09-22 11:11:54 +0100
4281,false,2023-09-22 11:11:54 +0100
4282,false,2023-09-22 11:11:54 +0100
4283,false,2023-09-22 11:11:54 +0100
4284,false,2023-09-22 11:11:54 +0100
4285,false,2023-09-22 11:11:54 +0100
4286,false,2023-09-22 11:11:55 +0100
4287,false,2023-09-22 11:11:55 +0100
4288,false,2023-09-22 11:11:55 +0100
4289,false,2023-09-22 11:11:55 +0100
4309,true,2023-09-22 11:11:56 +0100
4312,true,2023-09-22 11:11:56 +0100
4321,true,2023-09-22 11:11:57 +0100
4322,true,2023-09-22 11:11:57 +0100
4323,true,2023-09-22 11:11:57 +0100
4324,true,2023-09-22 11:11:57 +0100
4325,true,2023-09-22 11:11:57 +0100
4326,true,2023-09-22 11:11:57 +0100
4327,true,2023-09-22 11:11:57 +0100
4328,true,2023-09-22 11:11:57 +0100
4329,true,2023-09-22 11:11:57 +0100
4330,true,2023-09-22 11:11:57 +0100
4331,true,2023-09-22 11:11:58 +0100
4332,true,2023-09-22 11:11:58 +0100
4333,true,2023-09-22 11:11:58 +0100
4334,true,2023-09-22 11:11:58 +0100
4335,true,2023-09-22 11:11:58 +0100
4336,true,2023-09-22 11:11:58 +0100
4356,false,2023-09-22 11:11:59 +0100
4359,true,2023-09-22 11:11:59 +0100
4366,false,2023-09-22 11:12:00 +0100
4367,false,2023-09-22 11:12:00 +0100
4368,false,2023-09-22 11:12:00 +0100
4370,true,2023-09-22 11:12:00 +0100
4372,false,2023-09-22 11:12:00 +0100
4373,false,2023-09-22 11:12:00 +0100
4374,false,2023-09-22 11:12:00 +0100
4375,false,2023-09-22 11:12:00 +0100
4376,false,2023-09-22 11:12:00 +0100
4377,true,2023-09-22 11:12:00 +0100
4384,false,2023-09-22 11:12:01 +0100
4385,false,2023-09-22 11:12:01 +0100
4387,true,2023-09-22 11:12:01 +0100
4389,true,2023-09-22 11:12:01 +0100
4391,true,2023-09-22 11:12:01 +0100
4392,true,2023-09-22 11:12:01 +0100
4395,true,2023-09-22 11:12:01 +0100
4436,false,2023-09-22 11:12:04 +0100
4439,false,2023-09-22 11:12:04 +0100
4440,false,2023-09-22 11:12:04 +0100
4441,false,2023-09-22 11:12:04 +0100
4442,false,2023-09-22 11:12:04 +0100
4443,true,2023-09-22 11:12:04 +0100
4448,false,2023-09-22 11:12:05 +0100
4449,false,2023-09-22 11:12:05 +0100
4450,false,2023-09-22 11:12:05 +0100
4452,true,2023-09-22 11:12:05 +0100
4453,false,2023-09-22 11:12:05 +0100
4454,false,2023-09-22 11:12:05 +0100
4455,false,2023-09-22 11:12:05 +0100
4457,true,2023-09-22 11:12:05 +0100
4458,true,2023-09-22 11:12:05 +0100
4459,true,2023-09-22 11:12:05 +0100
4460,true,2023-09-22 11:12:05 +0100
4461,true,2023-09-22 11:12:05 +0100
4462,true,2023-09-22 11:12:05 +0100
4463,true,2023-09-22 11:12:05 +0100
4464,true,2023-09-22 11:12:06 +0100
4465,true,2023-09-22 11:12:06 +0100
4467,true,2023-09-22 11:12:06 +0100
4468,false,2023-09-22 11:12:06 +0100
4470,false,2023-09-22 11:12:06 +0100
4471,false,2023-09-22 11:12:06 +0100
4472,false,2023-09-22 11:12:06 +0100
4473,false,2023-09-22 11:12:06 +0100
4475,true,2023-09-22 11:12:06 +0100
4476,true,2023-09-22 11:12:06 +0100
4477,true,2023-09-22 11:12:06 +0100
4478,true,2023-09-22 11:12:06 +0100
4482,true,2023-09-22 11:12:07 +0100
4483,true,2023-09-22 11:12:07 +0100
4500,true,2023-09-22 11:12:08 +0100
4501,false,2023-09-22 11:12:08 +0100
4516,false,2023-09-22 11:12:09 +0100
4517,false,2023-09-22 11:12:09 +0100
4527,false,2023-09-22 11:12:09 +0100
4528,false,2023-09-22 11:12:09 +0100
4529,false,2023-09-22 11:12:09 +0100
4554,true,2023-09-22 11:12:09 +0100
4559,true,2023-09-22 11:12:10 +0100
4560,true,2023-09-22 11:12:10 +0100
4569,false,2023-09-22 11:12:10 +0100
4570,false,2023-09-22 11:12:10 +0100
4572,false,2023-09-22 11:12:11 +0100
